Наименование материала;Тип материала;Изображение;Цена;Количество на складе;Минимальное количество;Количество в упаковке;Единица измерения
Гранулы зеленый 0x3;Гранулы;не указано;33037.00;На складе: 937;31;10;л
Рулон зеленый 0x0;Рулон;\materials\material_25.jpeg;43562 рублей;На складе: 371;32;8;м
Нарезка серый 1x1;Нарезка;нет;36682;302;41;7;м
Рулон серый 1x0;Рулон;\materials\material_12.jpeg;1998 рублей;811 в наличии;26;10;кг
Нарезка белый 1x2;Нарезка;нет;39259;248;27;4;м
Нарезка зеленый 3x0;Нарезка;\materials\material_7.jpeg;25985.00;На складе: 345;30;4;кг
Спрессованный пак синий 0x2;Пресс;\materials\material_24.jpeg;47443;881 в наличии;14;9;м
Спрессованный пак зеленый 2x0;Пресс;нет;25974.00;215 в наличии;25;6;кг
Нарезка белый 3x1;Нарезка;отсутствует;27374.00;На складе: 439;50;8;м
Гранулы цветной 1x3;Гранулы;\materials\material_11.jpeg;16651.00;20;23;4;кг
Рулон синий 1x0;Рулон;нет;49990.00;На складе: 972;40;9;м
Спрессованный пак цветной 3x0;Пресс;отсутствует;36740 рублей;На складе: 159;42;5;кг
Нарезка белый 0x1;Нарезка;нет;32370.00 ₽;На складе: 368;16;10;м
Рулон зеленый 1x3;Рулон;нет;12393.00;На складе: 20;17;6;м
Спрессованный пак белый 1x2;Пресс;\materials\material_16.jpeg;21359;27 в наличии;28;2;м
Спрессованный пак белый 0x2;Пресс;\materials\material_5.jpeg;36343.00;601 в наличии;49;7;м
Рулон зеленый 2x2;Рулон;отсутствует;7610.00 ₽;94 в наличии;6;4;кг
Спрессованный пак зеленый 1x2;Пресс;\materials\material_3.jpeg;35304.00;1;12;4;м
Рулон зеленый 1x1;Рулон;отсутствует;28235 руб.;884;5;1;кг
Нарезка синий 2x1;Нарезка;отсутствует;30327.00 ₽;82;44;7;кг
Гранулы цветной 2x1;Гранулы;не указано;33885 руб.;757 в наличии;5;1;л
Нарезка синий 2x3;Нарезка;\materials\material_23.jpeg;53097 рублей;На складе: 44;5;5;м
Нарезка серый 2x2;Нарезка;не указано;30474;На складе: 476;5;3;м
Спрессованный пак серый 0x2;Пресс;нет;2540;497;27;7;м
Гранулы серый 3x0;Гранулы;отсутствует;50093 руб.;705;34;9;кг
Спрессованный пак серый 3x1;Пресс;нет;10763 руб.;429 в наличии;22;8;м
Спрессованный пак зеленый 1x0;Пресс;\materials\material_17.jpeg;18413;560 в наличии;17;10;м
Рулон синий 0x3;Рулон;\materials\material_8.jpeg;47343.00 ₽;243;41;4;м
Спрессованный пак цветной 0x3;Пресс;не указано;10544.00;610;41;2;м
Рулон белый 3x2;Рулон;не указано;17632;На складе: 608;5;8;м
Спрессованный пак зеленый 1x1;Пресс;нет;13911;577 в наличии;28;7;м
Гранулы зеленый 2x0;Гранулы;нет;18961;На складе: 708;11;2;л
Нарезка серый 3x3;Нарезка;отсутствует;51486 рублей;149;18;5;м
Рулон синий 2x3;Рулон;нет;15889.00 ₽;775 в наличии;42;8;м
Спрессованный пак цветной 1x2;Пресс;\materials\material_15.jpeg;1382 руб.;189;31;9;м
Нарезка синий 1x2;Нарезка;не указано;40754.00;353 в наличии;5;4;м
Спрессованный пак цветной 2x1;Пресс;не указано;20404 рублей;549 в наличии;21;9;кг
Гранулы белый 1x2;Гранулы;отсутствует;28326.00;265;10;10;л
Рулон зеленый 3x2;Рулон;\materials\material_2.jpeg;40932.00 ₽;На складе: 111;37;10;м
Гранулы зеленый 1x2;Гранулы;\materials\material_4.jpeg;36121.00;На складе: 2;29;9;л
Гранулы серый 2x3;Гранулы;нет;30903;185;22;6;кг
Гранулы синий 1x0;Гранулы;отсутствует;19889.00;На складе: 579;12;9;л
Гранулы белый 2x2;Гранулы;не указано;11843 рублей;На складе: 232;22;9;л
Нарезка зеленый 1x1;Нарезка;\materials\material_6.jpeg;53096.00 ₽;883;42;7;м
Рулон зеленый 0x2;Рулон;отсутствует;50081;35 в наличии;10;10;м
Гранулы белый 2x1;Гранулы;нет;49124.00 ₽;На складе: 437;40;4;л
Гранулы зеленый 2x3;Гранулы;отсутствует;19788 руб.;848;18;10;кг
Нарезка зеленый 0x3;Нарезка;не указано;7884.00;943;25;4;м
Рулон белый 0x1;Рулон;нет;50081 руб.;99 в наличии;8;7;м
Спрессованный пак синий 2x1;Пресс;отсутствует;31625.00 ₽;На складе: 921;18;10;кг
Спрессованный пак серый 3x0;Пресс;не указано;35304 руб.;391 в наличии;29;7;м
Спрессованный пак зеленый 0x3;Пресс;отсутствует;18848.00 ₽;966;7;6;м
Нарезка белый 2x2;Нарезка;\materials\material_26.jpeg;39945;614;7;7;м
Нарезка синий 2x0;Нарезка;не указано;13380.00;899;9;8;кг
Рулон цветной 1x3;Рулон;не указано;45185.00 ₽;На складе: 423;48;6;кг
Спрессованный пак серый 1x3;Пресс;отсутствует;375.00;На складе: 805;50;7;кг
Спрессованный пак белый 3x3;Пресс;не указано;28510.00 ₽;158;34;10;м
Гранулы цветной 0x3;Гранулы;\materials\material_20.jpeg;16202;641;35;3;кг
Нарезка зеленый 0x1;Нарезка;нет;53874.00;502;36;4;м
Нарезка белый 0x3;Нарезка;нет;34619 рублей;444;27;5;м
Рулон зеленый 0x1;Рулон;отсутствует;46510 руб.;На складе: 60;14;2;м
Нарезка цветной 2x0;Нарезка;отсутствует;49221;118 в наличии;22;7;кг
Спрессованный пак цветной 2x3;Пресс;нет;4347 руб.;На складе: 746;27;10;кг
Гранулы цветной 3x0;Гранулы;нет;3273.00 ₽;На складе: 151;25;4;л
Спрессованный пак серый 0x3;Пресс;нет;40699 рублей;386;34;9;кг
Спрессованный пак цветной 3x1;Пресс;отсутствует;45318.00 ₽;На складе: 146;23;8;м
Спрессованный пак цветной 3x3;Пресс;отсутствует;18048 рублей;На складе: 932;47;5;м
Рулон зеленый 1x0;Рулон;не указано;41572.00 ₽;124 в наличии;5;3;кг
Спрессованный пак зеленый 3x2;Пресс;не указано;18071 рублей;890;5;5;м
Нарезка зеленый 3x3;Нарезка;нет;30112 руб.;172;20;2;кг
Рулон белый 3x1;Рулон;не указано;13360 рублей;613;13;10;м
Нарезка цветной 2x2;Нарезка;\materials\material_9.jpeg;41538.00 ₽;На складе: 326;34;2;м
Гранулы цветной 2x0;Гранулы;\materials\material_21.jpeg;2670 руб.;309 в наличии;15;9;л
Нарезка белый 1x0;Нарезка;не указано;16050 рублей;924 в наличии;33;5;кг
Нарезка зеленый 1x2;Нарезка;не указано;45568.00 ₽;На складе: 339;8;4;м
Нарезка цветной 2x3;Нарезка;нет;32336.00 ₽;На складе: 498;45;3;кг
Спрессованный пак цветной 0x2;Пресс;отсутствует;24205 рублей;474;30;7;кг
Нарезка синий 3x1;Нарезка;не указано;50887 руб.;На складе: 631;27;6;м
Нарезка серый 2x1;Нарезка;не указано;7801.00;2 в наличии;50;6;кг
Рулон белый 1x2;Рулон;отсутствует;17952 руб.;599;18;2;кг
Спрессованный пак цветной 2x0;Пресс;\materials\material_13.jpeg;17965;211 в наличии;46;5;кг
Нарезка цветной 0x0;Нарезка;не указано;4018;311 в наличии;9;6;м
Нарезка серый 2x0;Нарезка;нет;35548 рублей;858 в наличии;37;6;м
Рулон белый 1x0;Рулон;\materials\material_18.jpeg;37126 руб.;960 в наличии;35;9;м
Спрессованный пак синий 2x0;Пресс;\materials\material_22.jpeg;53857 рублей;На складе: 744;50;9;кг
Спрессованный пак цветной 0x1;Пресс;не указано;21081.00 ₽;175;50;7;м
Спрессованный пак синий 0x3;Пресс;не указано;29128 рублей;349;41;4;м
Рулон синий 2x1;Рулон;нет;32118 руб.;На складе: 859;5;3;м
Гранулы белый 3x2;Гранулы;отсутствует;36635 рублей;732 в наличии;50;9;кг
Гранулы зеленый 0x2;Гранулы;нет;46326;На складе: 787;40;7;л
Рулон синий 2x2;Рулон;нет;16303 рублей;426 в наличии;17;4;м
Рулон серый 3x0;Рулон;\materials\material_10.jpeg;39760;34 в наличии;17;8;м
Гранулы цветной 3x1;Гранулы;\materials\material_1.jpeg;21534;На складе: 44;45;10;кг
Нарезка синий 2x2;Нарезка;отсутствует;55748 руб.;845;42;3;м
Гранулы зеленый 1x3;Гранулы;отсутствует;48576.00 ₽;На складе: 603;5;8;л
Спрессованный пак белый 1x1;Пресс;нет;16919;На складе: 547;35;2;м
Рулон зеленый 0x3;Рулон;отсутствует;52323 рублей;На складе: 913;13;4;м
Нарезка синий 3x0;Нарезка;\materials\material_19.jpeg;52955;На складе: 696;42;8;кг
Нарезка цветной 2x1;Нарезка;нет;9509 рублей;168 в наличии;40;2;кг
Рулон синий 1x1;Рулон;\materials\material_14.jpeg;40995.00;22 в наличии;37;4;кг
